id,assetCode,name,productType,introduce,picture,ctId,ctName,shelfTime,price,tags,tagsStr,sceneCode,sceneName,create_time,priceRegList,industryZone,dataType,industryCode,industryStr,siteCode,siteStr,productTypeDesc,priceDesc,updateFrequency,startTime,endTime,sourceText,picture_url
1686535635917709312,0341010017PS012177,获嘉县2022年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省新乡市获嘉县2022年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：473平方公里；拍摄时间：2022年8月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802084618A026_获嘉县2022.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:45:13,14190.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2022-07-31,2022-08-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802084618A026_获嘉县2022.png
1686535599789121536,0341010017PS012144,新乡市2022年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省新乡市2022年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：8291平方公里；拍摄时间：2022年8月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802084716A027_新乡市2022.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:45:06,248730.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2022-07-31,2022-08-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802084716A027_新乡市2022.png
1686535600446480384,0341010017PS012100,淇县2022年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省鹤壁市淇县2022年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：林草一号卫星；空间分辨率：0.7m；覆盖面积：567平方公里；拍摄时间：2022年8月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802084755A028_淇县2022.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:45:00,17010.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2022-07-31,2022-08-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802084755A028_淇县2022.png
1686535635352625152,0341010017PS012166,新乡县2022年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省新乡市新乡县2022年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：264平方公里；拍摄时间：2022年8月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802084838A029_新乡县2022.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:44:50,7920.0,22,遥感信息,,"三农,制造,交通,文旅,政务,能源,环保,综合",,,,公共数据,17,时空,00,河南省,,,NO,2022-07-31,2022-08-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802084838A029_新乡县2022.png
1686535690390282240,0341010017PS012233,新乡市2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省新乡市2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：8291平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802084911A026_新乡市2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:44:45,580370.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802084911A026_新乡市2023.png
1686535690967949312,0341010017PS012244,长垣市2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省长垣市2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：1051平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802084933A030_长垣市2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:44:39,73570.0,22,遥感信息,,"三农,制造,住建,交通,文旅,能源,环保,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802084933A030_长垣市2023.png
1686535691514355712,0341010017PS012255,新乡县2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省新乡市新乡县2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：264平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802085014A031_新乡县2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:44:35,18480.0,22,遥感信息,,"三农,制造,住建,交通,文旅,能源,环保,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802085014A031_新乡县2023.png
1686535692087828480,0341010017PS012266,获嘉县2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省新乡市获嘉县2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：473平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802085051A027_获嘉县2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:44:30,33110.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802085051A027_获嘉县2023.png
1686535638321045504,0341010017PS012211,卫辉市2022年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省卫辉市2022年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：882平方公里；拍摄时间：2022年8月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802085152A032_卫辉市2022.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:44:24,26460.0,22,遥感信息,,"三农,制造,住建,交通,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2022-07-31,2022-08-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802085152A032_卫辉市2022.png
1686535638884229120,0341010017PS012222,辉县市2022年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省辉县市2022年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：2007平方公里；拍摄时间：2022年8月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802085216A033_辉县市2022.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:44:13,60210.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2022-07-31,2022-08-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802085216A033_辉县市2022.png
1686535637755961344,0341010017PS012200,延津县2022年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省新乡市延津县2022年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：946平方公里；拍摄时间：2022年8月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802085247A028_延津县2022.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:44:07,28380.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,综合",,,,公共数据,17,时空,00,河南省,,,NO,2022-07-31,2022-08-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802085247A028_延津县2022.png
1686535637096308736,0341010017PS012199,封丘县2022年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省新乡市封丘县2022年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：1221平方公里；拍摄时间：2022年8月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802085319A034_封丘县2022.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:44:01,36630.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,环保,综合",,,,公共数据,17,时空,00,河南省,,,NO,2022-07-31,2022-08-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802085319A034_封丘县2022.png
1686535634734915584,0341010017PS012155,长垣市2022年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省长垣市2022年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：人民黄河郑大号卫星；空间分辨率：0.7m；覆盖面积：1051平方公里；拍摄时间：2022年8月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802085344A035_长垣市2022.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:43:56,31530.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,能源,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2022-07-31,2022-08-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802085344A035_长垣市2022.png
1686535601059995648,0341010017PS012111,鹤壁市2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省鹤壁市2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：林草一号卫星；空间分辨率：0.7m；覆盖面积：2140平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802085426A029_鹤壁市2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:43:48,149800.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802085426A029_鹤壁市2023.png
1686535601625079808,0341010017PS012122,浚县2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省鹤壁市浚县2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：林草一号卫星；空间分辨率：0.7m；覆盖面积：955平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802085445A036_淇县2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:43:40,66850.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,环保,企服,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802085445A036_淇县2023.png
1686535602242789376,0341010017PS012133,淇县2023年卫星遥感影像（0.7m）,dataSet,本数据产品为河南省鹤壁市淇县2023年卫星遥感影像（0.7m），卫星来源：中科光启星座；拍摄卫星：林草一号卫星；空间分辨率：0.7m；覆盖面积：567平方公里；拍摄时间：2023年6月。数据参数：卫星影像（4波段），全色波段为450-750nm，蓝色波段为450-510nm，绿色波段为515-580nm，红色波段为590-690nm，近红外波段（750-900nm）；影像幅宽：5.1Km。,exchange-data-file/2023/08/02/20230802085514A030_淇县2023.png,1639071694436044801,中科光启空间信息技术有限公司,2023-08-02 09:43:33,39690.0,22,遥感信息,,"三农,制造,住建,交通,文旅,政务,环保,综合",,,,公共数据,17,时空,00,河南省,,,NO,2023-05-31,2023-06-01,授权采集,https://market.zzbdex.com/exchange-data-file/2023/08/02/20230802085514A030_淇县2023.png
